19.590	0.0006248
19.595	0.0006508
19.600	0.0006777
19.605	0.0007062
19.610	0.0007370
19.615	0.0007703
19.620	0.0008066
19.625	0.0008458
19.630	0.0008880
19.635	0.0009330
19.640	0.0009804
19.645	0.0010301
19.650	0.0010816
19.655	0.0011347
19.660	0.0011890
19.665	0.0012439
19.670	0.0012993
19.675	0.0013547
19.680	0.0014100
19.685	0.0014652
19.690	0.0015201
19.695	0.0015748
19.700	0.0016292
19.705	0.0016831
19.710	0.0017364
19.715	0.0017889
19.720	0.0018400
19.725	0.0018894
19.730	0.0019366
19.735	0.0019813
19.740	0.0020231
19.745	0.0020622
19.750	0.0020984
19.755	0.0021321
19.760	0.0021633
19.765	0.0021922
19.770	0.0022186
19.775	0.0022425
19.780	0.0022638
19.785	0.0022825
19.790	0.0022986
19.795	0.0023124
19.800	0.0023245
19.805	0.0023355
19.810	0.0023460
19.815	0.0023569
19.820	0.0023687
19.825	0.0023820
19.830	0.0023973
19.835	0.0024147
19.840	0.0024346
19.845	0.0024570
19.850	0.0024820
19.855	0.0025096
19.860	0.0025395
19.865	0.0025714
19.870	0.0026048
19.875	0.0026394
19.880	0.0026743
19.885	0.0027089
19.890	0.0027422
19.895	0.0027735
19.900	0.0028021
19.905	0.0028270
19.910	0.0028476
19.915	0.0028632
19.920	0.0028732
19.925	0.0028773
19.930	0.0028753
19.935	0.0028671
19.940	0.0028530
19.945	0.0028332
19.950	0.0028083
19.955	0.0027788
19.960	0.0027453
19.965	0.0027085
19.970	0.0026691
19.975	0.0026279
19.980	0.0025859
19.985	0.0025439
19.990	0.0025028
19.995	0.0024636
20.000	0.0024270
